call_id,timestamp,duration,agent,queue
5409d7f352834be69c11a75237d068b8,2025-12-23 13:03:56,275,gamze.şahin,Destek Hattı
1e5e971d54b5460e9977dc7fb83fdb9b,2025-12-23 13:05:32,128,,Genel Bilgi
9b6444654b134bb7aaf4328aad3da6c6,2025-12-23 13:06:09,265,murat.kılıç,Genel Bilgi
a79a74efe2b74f4ca05c73500e97b0ef,2025-12-23 13:08:05,128,ahmet.çetin,Destek Hattı
65081bc65c72444fb454dd870fcd1b3b,2025-12-23 13:09:50,149,can.kılıç,VIP Müşteri
9c988b759f7f454b89ed17bc006ae6c4,2025-12-23 13:12:49,130,yusuf.özdemir,Satış Hattı
8ec29409443041a0a62fd4ce1ec362d3,2025-12-23 13:20:27,214,gamze.aydın,Satış Hattı
926191338bba4a3698e982fb21c3ea24,2025-12-23 13:22:46,237,can.kılıç,Destek Hattı
c8e91febfbc9453d97513bf3eeb80a63,2025-12-23 13:23:56,155,esra.arslan,Genel Bilgi
9d8e793db8614021b0ff11126599df8e,2025-12-23 13:23:56,151,esra.arslan,Destek Hattı
7d23cf07988e4765b8d0e5c79966d1b0,2025-12-23 13:24:05,190,mustafa.kara,VIP Müşteri
50916fbe995d4ac09dcec61d0c47a442,2025-12-23 13:30:21,268,murat.koç,Destek Hattı
e812d1c4aba440d6a11477b090b3bc57,2025-12-23 13:33:15,141,yusuf.özdemir,VIP Müşteri
4b88a683ae3e4e3f8c8309d319b248eb,2025-12-23 13:33:24,223,fatma.kılıç,Satış Hattı
c114b14d813f4e51ba68559549cb59ef,2025-12-23 13:40:38,209,ahmet.özdemir,Genel Bilgi
d432dc191ad845bc86156e3dbb98e069,2025-12-23 13:41:09,228,can.kaya,Genel Bilgi
96129db2ec1647e08e37c337191d052f,2025-12-23 13:45:39,262,emine.özdemir,Destek Hattı
f2590ac3a0ab4b8292362f6bccd9d8a3,2025-12-23 13:46:41,187,murat.kılıç,Satış Hattı
75a9713c4c7549ae9281bffcf8f854a3,2025-12-23 13:51:05,176,elif.özdemir,Satış Hattı
93a67ea8073846bfbe7840e82defda49,2025-12-23 13:53:20,269,can.kılıç,Genel Bilgi
ee452c01f419424eb67bf9831012a241,2025-12-23 13:55:22,228,,VIP Müşteri
3e43d2fc066c4517ae9ed38626204e3a,2025-12-23 13:55:54,138,gamze.kaya,VIP Müşteri
7ce35fb61c554c469dd66adfe9344cad,2025-12-23 14:02:45,173,,Genel Bilgi
c0751b80011e4f939682e2064c256655,2025-12-23 14:03:01,273,elif.özdemir,Destek Hattı
da60efe7954e43ea95aaf13abeb3546c,2025-12-23 14:06:45,130,zeynep.çetin,Destek Hattı
b1c0ec51d45b430f8f822fa92fe439f5,2025-12-23 14:13:05,200,cem.doğan,Destek Hattı
6f5edec886354bcbb671390a9fd9b337,2025-12-23 14:13:43,164,ahmet.özdemir,Satış Hattı
899cfe194e9b43f6beb25472501469e1,2025-12-23 14:15:27,83,,Destek Hattı
fb1090daafce4c1eb0353bd99dfd4f13,2025-12-23 14:15:30,262,ahmet.özdemir,Satış Hattı
93b231e1f0674ced9226b10d0369e4ae,2025-12-23 14:17:20,139,gamze.çetin,Satış Hattı
aafb66c8ca4546958cc6e197a5ee6389,2025-12-23 14:23:09,218,elif.özdemir,Destek Hattı
0ab5770a606142bfb7d3b5dc34e5c571,2025-12-23 14:23:28,243,murat.kılıç,Satış Hattı
1ecebe9df5754a7b83ab145ffc9b92d7,2025-12-23 14:26:10,184,fatma.kılıç,Satış Hattı
9a0a86fa71e243ec8b16ea9be36e74a4,2025-12-23 14:28:46,127,fatma.yılmaz,Satış Hattı
d5792bc32304428a90344b6c511557d1,2025-12-23 14:51:52,109,,Destek Hattı
a47ea8297ece433e884d607ccab74fdd,2025-12-23 14:52:39,140,cem.çetin,VIP Müşteri
5407824c21524261a92371c28346e4b0,2025-12-23 14:56:10,263,derya.yılmaz,Satış Hattı
1dcd3d861a354e9aac596dbf253f8740,2025-12-23 14:58:01,184,,Genel Bilgi
d576f498981443ac85a3c7ab5cb9b156,2025-12-23 15:10:00,103,,VIP Müşteri
96a3288dc15645ecad68ef544ce8b562,2025-12-23 15:10:32,283,emine.çetin,Genel Bilgi
53b891f911454592b0e7a6dcdb2e9e2e,2025-12-23 15:19:28,136,murat.koç,Genel Bilgi
247097ef351041d49f7ee0f8e5cead21,2025-12-23 15:29:38,115,,VIP Müşteri
7505881d35764a69bcef2a5f9acc50f1,2025-12-23 15:56:30,199,cem.çetin,Satış Hattı
a775af148b6a4fe0887c084c1db841ed,2025-12-23 16:12:38,211,zeynep.çetin,Genel Bilgi
c5db6ba164764421b8b71b845f3c868c,2025-12-23 16:19:34,162,murat.kılıç,Destek Hattı
a0116449ceba4007b73d3492b871e948,2025-12-23 16:23:29,179,yusuf.yılmaz,Satış Hattı
db2d4ca2c5dd4501bc50e85c85262f21,2025-12-23 16:24:55,165,,VIP Müşteri
75b0ec1ef5384289aa97fb69943786e5,2025-12-23 16:36:00,170,mustafa.aydın,Satış Hattı
d620cb8b328a4304a70983ad64d2b591,2025-12-23 16:39:54,134,yusuf.özdemir,VIP Müşteri
2d75d1c8f0c244ef812a8746cd50fb05,2025-12-23 16:44:06,162,fatma.kara,
98bcc228ceed49d88eac05bcbdd9dc2f,2025-12-23 16:45:36,262,fatma.kara,Destek Hattı
60a5101f2f2f409c8d7fe9e4d1a651e1,2025-12-23 16:51:10,84,gamze.kaya,
5a6c93343da34fc79857fd5a4b1542d8,2025-12-23 16:51:15,177,cem.çetin,Satış Hattı
4e59515b366b466896318fdc5bea5407,2025-12-23 16:53:56,134,,Genel Bilgi
d8666e93472f4f778dd8472da69a1ddc,2025-12-23 16:56:52,186,fatma.kara,Satış Hattı
4c441682b8294d3b87c18c7078add016,2025-12-23 16:58:00,167,ahmet.özdemir,Destek Hattı
959f3f9b262c4715b8ea16be3ae0d34e,2025-12-23 17:01:00,229,,VIP Müşteri
7ae9899d428a4c30a983dae48f7a1bf7,2025-12-23 17:03:05,156,derya.yılmaz,Genel Bilgi
93e78fb4f20f4e68b005894abe2f7e36,2025-12-23 17:05:59,218,esra.arslan,Genel Bilgi
7b7bcbe7357b496fadfd2b49601db305,2025-12-23 17:07:20,156,fatma.yılmaz,Satış Hattı
5b02bce6b7fa4ca98faeef9e3ee1be8f,2025-12-23 17:13:44,111,murat.kılıç,VIP Müşteri
9285dc55231442f08b2c38913b619399,2025-12-23 17:14:56,166,gamze.kaya,VIP Müşteri
e107e4c9734647969f5162b77c65d1ef,2025-12-23 17:14:57,200,ahmet.özdemir,VIP Müşteri
73b2dae7cbea443aa2e86d05250bafe2,2025-12-23 17:15:20,226,emine.özdemir,Destek Hattı
470a6161cb724f6da7addaf6555c4d48,2025-12-23 17:15:36,70,ahmet.çetin,Satış Hattı
76cfdc9164cc42b7bdbd453783c2a6ab,2025-12-23 17:21:26,222,gamze.kaya,Destek Hattı
cf21ad680a3340cd9be89e06fc45bb68,2025-12-23 17:21:27,112,gamze.aydın,Satış Hattı
0165eb42beac4f11a6e81495e6ae7fde,2025-12-23 17:26:50,198,ahmet.özdemir,Genel Bilgi
22a93461298940faaae4a33d01063026,2025-12-23 17:27:12,169,,VIP Müşteri
5bdcaa562856404f9917c0eaf6b9a1ef,2025-12-23 17:29:38,81,gamze.çetin,Satış Hattı
6981fda3fc2d4b729a3b7228d49a696d,2025-12-23 17:31:03,195,emine.çetin,Destek Hattı
7e90f2e0e8d64c02a3e85d91b9b02da3,2025-12-23 17:35:39,359,,VIP Müşteri
e81e01c5294a4e42af6dff7b615922e0,2025-12-23 17:38:43,206,zeynep.çetin,Satış Hattı
0da253b22f8847f3bf71153c5a04ba13,2025-12-23 17:41:57,237,elif.özdemir,Destek Hattı
74f97fe9c2df4a41bd17b830bac535a3,2025-12-23 17:42:09,165,,Satış Hattı
43089cbee5f046c8a1255bf40628960d,2025-12-23 17:46:39,206,emine.çetin,VIP Müşteri
f032c39f0a994b799d3df7e5c2f6f9f1,2025-12-23 17:47:20,208,gamze.çetin,VIP Müşteri
0ac886efa3c74221ab4033d4a711d11b,2025-12-23 17:48:34,226,zeynep.çetin,Satış Hattı
4f0da365c5454ad3a55f99d7730af71d,2025-12-23 17:51:09,170,gamze.kaya,Destek Hattı
227a713b9a4f453b90cb96683dc1a832,2025-12-23 17:55:09,267,,
d691e2d96e02490c834991deb663bf62,2025-12-23 17:57:23,214,can.kaya,Genel Bilgi
8f9110df56e242678d4ab9043b50f86d,2025-12-23 18:02:02,181,can.kılıç,Satış Hattı
5782dd97e70b4e86a16e51df17cbbbc2,2025-12-23 18:04:03,205,murat.kılıç,Satış Hattı
1fd53df2cc504a6ebb7734d2f1ae20eb,2025-12-23 18:05:54,180,cem.doğan,Satış Hattı
406b184cd5344c30b4a07666be1511a2,2025-12-23 18:10:12,158,fatma.kara,VIP Müşteri
25655421665f452fad54ef2b289879b2,2025-12-23 18:12:10,146,derya.yılmaz,Satış Hattı
d2834fdc5b49450e831599de655ed929,2025-12-23 18:23:35,157,can.kılıç,Satış Hattı
8773617f8edb454eb442a688f6ee9d02,2025-12-23 18:24:54,10,murat.koç,Satış Hattı
bf96a5c492af4022a19ed1ac74d2f59e,2025-12-23 18:26:52,176,murat.kılıç,VIP Müşteri
121e24c44744421ab77567a650121fc9,2025-12-23 18:30:57,146,elif.özdemir,VIP Müşteri
f44796c0bdb248f7bb25454dcd7fde2f,2025-12-23 18:33:02,201,,VIP Müşteri
6119352c546f4b128b4a92cb5bcc1917,2025-12-23 18:33:55,204,zeynep.çetin,VIP Müşteri
61e53642be5f4deeba3bf35db1a416f7,2025-12-23 18:36:19,199,,Satış Hattı
07f59512228b4b23ac7946e1d9099179,2025-12-23 18:41:54,238,,
a3849974c2dd4eb2a7884c439e786e44,2025-12-23 18:46:56,210,can.kaya,Satış Hattı
48187ba7b91c40f180a4a5a6ddad45e3,2025-12-23 18:48:20,134,derya.yılmaz,VIP Müşteri
4628b30dc5424427b228d86b8e7e105d,2025-12-23 18:48:39,198,murat.koç,VIP Müşteri
72b8e8b6e6d048a79ce1c7885f872e5e,2025-12-23 19:00:08,19,,Genel Bilgi
4ba3ec5e1bac4e209a43827feee02843,2025-12-23 19:11:04,177,elif.özdemir,VIP Müşteri
f78314ee4e9b4ef7a56b09948c4bc1e7,2025-12-23 19:14:15,96,murat.kılıç,Genel Bilgi
6673dc1e6ed04672a62fbc317d080757,2025-12-23 19:34:28,165,yusuf.özdemir,Destek Hattı
ef9d4215ad56469e8a1277aed3afe058,2025-12-23 19:35:20,142,gamze.şahin,Satış Hattı
834eadd41ba14cddb3e6451dd926b2f9,2025-12-23 19:36:30,38,fatma.kılıç,Genel Bilgi
c8e9378412594188916cf4d9d9ba3419,2025-12-23 19:39:16,169,mustafa.aydın,Genel Bilgi
556b71f538bb4665ac63f09517718cc0,2025-12-23 19:41:22,197,yusuf.özdemir,
e9993e2d3b834795a75e239a429ff4e1,2025-12-23 19:45:54,51,ahmet.çetin,Genel Bilgi
23d12bc4fcc043dfab3f80f9a932a494,2025-12-23 19:48:59,199,,Destek Hattı
76dded1395bb404695d365c360677e5e,2025-12-23 19:52:21,304,zeynep.çetin,Genel Bilgi
84ca1554f18b4aa1b74ecf51821db103,2025-12-23 19:55:20,70,derya.yılmaz,VIP Müşteri
fb8d7e2ef45e4d26b849c2e5b4519ab2,2025-12-23 19:56:33,181,can.kaya,Destek Hattı
e969615368c849429c50a2c05d76c185,2025-12-23 19:58:06,119,murat.koç,VIP Müşteri
e80c90d8c0634364a8444939c87ab4c7,2025-12-23 19:58:14,156,ahmet.özdemir,Destek Hattı
76354ebd47ae41998b5be45a6e23c27b,2025-12-23 19:59:11,131,can.kaya,Destek Hattı
4224d0b37597427588088c2cddd0c3fc,2025-12-24 08:11:34,254,emine.özdemir,Genel Bilgi
d430d618760e490ea919fbfb3f2b45f2,2025-12-24 08:13:25,245,fatma.kara,Satış Hattı
97e398e507ed4218b8566796c9cc0ca8,2025-12-24 08:14:47,125,yusuf.yılmaz,Genel Bilgi
4acc79f3e09144659d4a6ae5446d0ba4,2025-12-24 08:16:07,120,ahmet.özdemir,Genel Bilgi
ba2c029a3ce54ec8827a3eb7e69e14dc,2025-12-24 08:19:19,264,zeynep.çetin,
ccb5510813ac49a5aa4cf770c904e5ea,2025-12-24 08:24:33,152,elif.özdemir,Destek Hattı
c94291a05d3340b3a64ac0df74d3cffc,2025-12-24 08:27:45,145,fatma.kara,Satış Hattı
2f17653d423c4f4eacf716ad31b45cf3,2025-12-24 08:29:04,261,cem.doğan,Genel Bilgi
6679af8077954d5098b6e6a09a9bc750,2025-12-24 08:31:34,240,gamze.şahin,
029c97464a554400bcaf560c06fe087a,2025-12-24 08:32:31,279,can.kaya,VIP Müşteri
34a416def9944628a71495753fc2b28c,2025-12-24 08:34:57,258,murat.koç,Satış Hattı
f1c75f6daa784398888ed04b6ac7f72b,2025-12-24 08:37:57,195,emine.çetin,Genel Bilgi
1ecd6fd3b031425ebf37b3ac59bef6d2,2025-12-24 08:46:27,284,,VIP Müşteri
7f4e969b1d5445c5842bbe1f3369a763,2025-12-24 08:56:41,79,elif.özdemir,Satış Hattı
e13477136d844fbe958708c3ea68420d,2025-12-24 09:01:53,276,esra.arslan,Destek Hattı
8d988ac690a64d44b0a339a1e88b6da5,2025-12-24 09:08:00,213,derya.yılmaz,Genel Bilgi
5e2e042f6cf344e3bec4543fbfa8245d,2025-12-24 09:18:01,88,murat.kılıç,
d6ca78f7bcdd44da803225d2de3aee87,2025-12-24 09:21:00,199,ahmet.çetin,
3a22cf7dcd1b4221bc73be123b6f8ab4,2025-12-24 09:24:40,124,gamze.kaya,Destek Hattı
868891bc208647ef9eaf6e3cd1a88059,2025-12-24 09:28:37,218,ahmet.özdemir,Genel Bilgi
886cdd03fbb248feb992b969fbb2b99a,2025-12-24 09:30:13,83,murat.kılıç,Destek Hattı
355607ac135142929a9dcfc971837b32,2025-12-24 09:30:19,245,cem.çetin,Genel Bilgi
f0e362ddbc354b47867123c81c4185f7,2025-12-24 09:31:35,214,,Genel Bilgi
eb06629f8a6b4d159ce6a6371824dbcd,2025-12-24 09:31:50,197,derya.yılmaz,VIP Müşteri
e9ea27df3d274349a57860dcad8a6b61,2025-12-24 09:33:07,188,zeynep.çetin,Genel Bilgi
8c2a99e00b3548d6ac1b0b76b64b0303,2025-12-24 09:35:20,277,emine.özdemir,Genel Bilgi
2b2c930e1d79496aaf19e0fca57598fe,2025-12-24 09:38:53,232,fatma.kara,Destek Hattı
a51892a471884d5a9f3793080617dbdf,2025-12-24 09:39:42,113,ahmet.çetin,Genel Bilgi
c0e8578692d14ea7be4fc673fa632d0b,2025-12-24 09:55:22,218,ahmet.çetin,Genel Bilgi
1b6fa81290e545459d688cc30741de5c,2025-12-24 09:55:55,140,gamze.aydın,
547ce9e9257c4ddfa650518b7460b2c0,2025-12-24 10:05:08,140,yusuf.özdemir,Satış Hattı
15dcaaddcefa40ac9bd351e75cf2a5ce,2025-12-24 10:35:33,50,emine.çetin,Genel Bilgi
db0825ee41ab434385aeaf9bf9633c34,2025-12-24 10:44:18,180,gamze.kaya,Satış Hattı
04e47953045d401294aa7e010f9ed98c,2025-12-24 10:44:19,162,fatma.kılıç,Genel Bilgi
de3c2e90a17443018f502bee44418d10,2025-12-24 10:53:22,121,mustafa.kara,VIP Müşteri
b2056457c31c4bce8b341f83878c1c80,2025-12-24 10:53:50,198,zeynep.çetin,Satış Hattı
458d7dac915b432cafe9ee06ce8efc0c,2025-12-24 10:54:48,215,,Genel Bilgi
9b8ae244e5954dcc8a1c71bb7de107cd,2025-12-24 11:01:01,164,cem.çetin,Genel Bilgi
fab1204fd6ab440093c68567a6c05c6d,2025-12-24 11:03:27,148,,VIP Müşteri
60cd40264a2048d78466aa1f9cad83d1,2025-12-24 11:04:07,136,zeynep.çetin,Satış Hattı
182a6cee1a784b888d50304b43c197ca,2025-12-24 11:12:58,126,cem.çetin,Destek Hattı
26fbba048a71446e81eded3ad01a59c6,2025-12-24 11:25:21,212,esra.arslan,Genel Bilgi
39b56af978354b969cefd9bba7ad6db1,2025-12-24 11:27:45,197,cem.çetin,VIP Müşteri
977181d6d2054539bd5365771bdb14b9,2025-12-24 11:31:13,294,can.kılıç,VIP Müşteri
8d016e08c4dc433f9ecf40f64b083c14,2025-12-24 11:36:37,154,cem.çetin,Satış Hattı
42dad9a98b0241b093ebe972a112682d,2025-12-24 11:39:53,224,zeynep.çetin,Destek Hattı
b426b10a8bd749a2912f9d654135bfcf,2025-12-24 11:43:50,229,derya.yılmaz,VIP Müşteri
ccb74e0edb4b4a5dbbd7de4e9babf81d,2025-12-24 11:44:32,205,,Genel Bilgi
f6bb61c8c3614a228652498d71bfca80,2025-12-24 11:51:24,170,can.kaya,Destek Hattı
59bb09eae14c4ef6989ef4ccffcb1355,2025-12-24 12:11:01,295,mustafa.aydın,Satış Hattı
18ada52cf3e643e0b02858d5b74658e6,2025-12-24 12:21:31,174,murat.koç,Satış Hattı
dc90546bc17b4fed83ca8165f35beb2b,2025-12-24 12:24:25,125,murat.kılıç,Destek Hattı
2e34c4ddf28f42d3a067c861e32f301d,2025-12-24 12:29:21,85,murat.kılıç,Satış Hattı
b50dedd81ca8490b995396c2d3677191,2025-12-24 12:34:16,126,fatma.kılıç,Satış Hattı
20211d6bebff42e2bb840696903903f0,2025-12-24 12:36:13,246,gamze.şahin,VIP Müşteri
fe7647ae7c9d41b6a8a3dc46ed327be5,2025-12-24 12:43:35,68,fatma.yılmaz,VIP Müşteri
fa1c2bbc95d04f39823ce49b81156556,2025-12-24 12:52:37,181,cem.çetin,Destek Hattı
7b2a689c3084438e9a49465f0e21f2c5,2025-12-24 12:52:57,292,can.kılıç,Genel Bilgi
a9af6f559d6e4eac8acc5c75bed24d6e,2025-12-24 12:54:49,207,emine.çetin,Satış Hattı
38795553132848bbb920211f9dc35be9,2025-12-24 12:59:16,200,fatma.yılmaz,Satış Hattı
2115bce07c2a48be84ac6329fd86e513,2025-12-24 13:09:53,256,emine.çetin,Satış Hattı
cfa3d434ecec4ba7a43dcb1d954d3714,2025-12-24 13:10:56,263,esra.arslan,Destek Hattı
21fda73a4c87462292465505c7e8fd44,2025-12-24 13:27:18,175,gamze.kaya,Destek Hattı
4483ae3fe70144668cb1acd01dc63b01,2025-12-24 13:29:33,204,can.kılıç,Satış Hattı
816cb651a8d7480899882c9311c29458,2025-12-24 13:32:09,169,fatma.yılmaz,Destek Hattı
02eba24c7a95408894cb2b433f341f1a,2025-12-24 13:33:11,102,mustafa.aydın,Genel Bilgi
af684c7f40db47ccafb8843fc11d6522,2025-12-24 13:42:05,175,derya.yılmaz,Satış Hattı
ad33d74b6087451e8824bd30f0e23781,2025-12-24 13:46:43,243,mustafa.kara,Genel Bilgi
d40d3d04076f4c36abf6a2cd96e1912a,2025-12-24 13:47:46,256,,Satış Hattı
29a8d7c8d738464a9f4236b0795d5a2c,2025-12-24 13:48:52,208,elif.özdemir,Destek Hattı
4777857a56be4352bd3e23786ecaafc8,2025-12-24 13:50:04,166,derya.yılmaz,VIP Müşteri
15d94ac157784e5f9081f9b5c9f0beeb,2025-12-24 14:29:19,146,murat.kılıç,Destek Hattı
469ea3a1a7b446a9a37cc34e75fff659,2025-12-24 14:32:10,216,fatma.yılmaz,Genel Bilgi
58e24c40112d444ab0c908e138dc8784,2025-12-24 14:32:19,151,emine.çetin,Destek Hattı
1b4ac4195da74c9b8e71c974b1d2f719,2025-12-24 14:33:04,143,derya.yılmaz,VIP Müşteri
e549b2bc35df47428960a85414cbfa40,2025-12-24 14:34:30,189,gamze.aydın,VIP Müşteri
6fcebf69463740c4919a109027ff32d5,2025-12-24 14:37:41,273,can.kılıç,VIP Müşteri
c013c099bb7a4acfabf69324cec10553,2025-12-24 14:43:59,137,,Genel Bilgi
2647bd8757304efab418402b81216bc3,2025-12-24 14:45:44,207,emine.çetin,Satış Hattı
510b05a104ae48a5bc1106824ff744ea,2025-12-24 14:51:06,170,,VIP Müşteri
f5c93fb0dee14b5aa3c1b294e01324e4,2025-12-24 14:55:15,233,,VIP Müşteri
a9d8020cfa384eb49427d1042b18af07,2025-12-24 14:57:47,104,mustafa.aydın,Satış Hattı
07a89f2b973c4a2193cf6f978fb5d6a7,2025-12-24 14:59:45,244,elif.özdemir,Destek Hattı
9344a242be1e4f67a507bb7b2bd4bb1e,2025-12-24 15:01:52,189,zeynep.çetin,Genel Bilgi
5438eb18f8c249afba5d41fcf4cfa911,2025-12-24 15:02:24,93,gamze.şahin,Genel Bilgi
c4cdd367badf45b6b04b7f9417ecdf5e,2025-12-24 15:06:41,195,cem.çetin,Destek Hattı
a3df1d67294f4c66ad50e8bbc69089f8,2025-12-24 15:10:02,258,gamze.aydın,Destek Hattı
8228057563924bfeb478f1b5b109c982,2025-12-24 15:19:21,159,,VIP Müşteri
a4e56d9a50444fb1933845a1895528e4,2025-12-24 15:21:37,96,esra.arslan,Satış Hattı
a28912ce7d3f4d26aaefd767ebde250d,2025-12-24 15:27:47,189,can.kılıç,Destek Hattı
309b91d01e604de286c45edd69c16edd,2025-12-24 15:32:44,218,can.kaya,Destek Hattı
b9ba7d1e81d6462b8f839ae987e905a8,2025-12-24 15:34:04,179,esra.arslan,VIP Müşteri
f49083ba9b1544e888dc999d87f485b6,2025-12-24 15:34:43,90,gamze.aydın,VIP Müşteri
f5cc215d81794f8093df08f687c6aa4e,2025-12-24 15:39:34,160,esra.arslan,
0c8a235eacfc43c59ab7a94e33b8abc3,2025-12-24 15:43:08,186,,Satış Hattı
66acb9a1726a42d0b052528e20dec89b,2025-12-24 15:43:52,116,yusuf.özdemir,VIP Müşteri
9054cf5ccb9e4df9a6b6f8db6a86e7f6,2025-12-24 15:45:38,196,,Destek Hattı
e88c925f2a804008b06b4e5e6bf01152,2025-12-24 15:52:17,200,murat.kılıç,Genel Bilgi
54d4ea535ec14080bcb91ccd48b2b813,2025-12-24 16:14:11,158,gamze.aydın,Satış Hattı
c9f102a6100e41ec88860c952802291e,2025-12-24 16:14:19,109,emine.özdemir,VIP Müşteri
482e8120421049cba56f5966a60c999a,2025-12-24 16:15:42,185,emine.özdemir,Destek Hattı
381bc83c22d4458a944dbe406ec9cd19,2025-12-24 16:20:16,231,can.kılıç,Destek Hattı
adbfdaa1951647b98f949fa9b3412852,2025-12-24 16:26:53,208,can.kılıç,Genel Bilgi
d9e1011d15b8429ca346487fca2ad176,2025-12-24 16:27:45,176,,Satış Hattı
78d39ed0e5474ba1a974d9fd0f8ea529,2025-12-24 16:44:27,156,mustafa.aydın,VIP Müşteri
41dddfb7631d45969bfd2c01614cd191,2025-12-24 16:44:31,27,can.kılıç,Satış Hattı
d2d508cfdb4b43d196f5f8bcbea9c41e,2025-12-24 16:51:41,131,fatma.yılmaz,Destek Hattı
bdc9161e824c42699f44a451390c10aa,2025-12-24 16:55:17,224,,Destek Hattı
ee3713fceeed4da39e1ed8163e8def70,2025-12-24 16:58:58,212,can.kaya,Destek Hattı
ffc796344a664eb68c953d840de6f173,2025-12-24 16:59:06,185,ahmet.özdemir,VIP Müşteri
cc09ec48042747d5a47058eba51232c0,2025-12-24 16:59:28,251,emine.çetin,Satış Hattı
24ca8679615e4e42bbe6df88c2fef643,2025-12-24 17:05:33,204,gamze.aydın,Genel Bilgi
c345a2b162e94dfa923f1c57d3d2166f,2025-12-24 17:05:47,115,emine.çetin,Satış Hattı
820b2a54dd3148c38db36685796caf4f,2025-12-24 17:16:56,57,fatma.kılıç,Destek Hattı
101ad571191c4a01b7aed63c13558524,2025-12-24 17:27:36,249,murat.koç,Genel Bilgi
cffdff4484394be98ec14737d5eab82c,2025-12-24 17:31:41,300,ahmet.çetin,Genel Bilgi
4807a8ab486b48118fc2c3b5f34352df,2025-12-24 17:48:03,169,ahmet.çetin,Destek Hattı
edb6a65e7f5444b89707bf946c7408c7,2025-12-24 17:50:21,172,gamze.kaya,Satış Hattı
aec702e5806b4669896ebfa49a1093d7,2025-12-24 18:01:26,151,fatma.yılmaz,Genel Bilgi
931b1591e2d648a4b1970157e84390cd,2025-12-24 18:06:59,237,mustafa.aydın,Genel Bilgi
925b5b6e59f44ba5b71455720e3a659d,2025-12-24 18:14:51,156,cem.doğan,Satış Hattı
b44705e6c3254a24a2354098039cc920,2025-12-24 18:26:28,229,fatma.kara,Destek Hattı
35ed6c05a2ac4a8aba607c64c3cd80c0,2025-12-24 18:27:44,196,fatma.yılmaz,Genel Bilgi
11bfe273f08148d6a06c51726220c6f5,2025-12-24 18:48:16,210,,Genel Bilgi
cdfa310bf7774dd683ae8e7054822451,2025-12-24 18:52:54,183,yusuf.özdemir,Destek Hattı
b559ba7aed1f48f5beb0a444e6b2e255,2025-12-24 18:57:50,200,,Satış Hattı
4b0f84b7faa84a028ad507ef2e914c5e,2025-12-24 19:01:06,231,,
b10a8132b6364be99fb49889d6434e6a,2025-12-24 19:09:20,175,,Destek Hattı
e712169a501a440682387e42f6f2d2ea,2025-12-24 19:14:14,294,,Destek Hattı
d3bb933ac12e4f7184030a72c91194ab,2025-12-24 19:15:36,222,ahmet.özdemir,VIP Müşteri
0065f404f7f1452e97c2547baf11d76c,2025-12-24 19:17:24,209,murat.koç,Satış Hattı
88d60e12aa174470a7f793faf7029a47,2025-12-24 19:25:49,181,fatma.yılmaz,VIP Müşteri
0e95944e9382430b941c9afbfc35caff,2025-12-24 19:32:05,59,gamze.aydın,Genel Bilgi
905caa8d8c144befbe69a3c5e8df7df5,2025-12-24 19:43:33,247,mustafa.aydın,VIP Müşteri
fb0f6824f1f6424ebd62138a1a8ff74a,2025-12-24 19:46:11,157,ahmet.çetin,Destek Hattı
2435f1179d6f4c23bf07e2cff01d43d0,2025-12-25 08:01:44,166,,Destek Hattı
0e034d61e9234814a26c4d0915abbecc,2025-12-25 08:09:19,241,cem.çetin,Satış Hattı
db109c8a4714437e8d96f7eda327f510,2025-12-25 08:10:35,137,ahmet.çetin,Satış Hattı
a4b14133819a4169a3b85406887ed564,2025-12-25 08:12:02,47,ahmet.özdemir,Genel Bilgi
a9e4c3bd50de48cd845046bdc55bfd97,2025-12-25 08:17:16,224,emine.özdemir,Destek Hattı
9f6f460fb58d4d4ab3b5ddcb955d9cf6,2025-12-25 08:20:31,197,gamze.çetin,VIP Müşteri
f898f5d733a64a84945ad4a2ff4f24d5,2025-12-25 08:23:45,198,cem.doğan,Satış Hattı
3c00f9eeb299487087ffd40bd99a0882,2025-12-25 08:29:40,88,fatma.yılmaz,Genel Bilgi
35f39ce067b94e8a9304c839c0851f64,2025-12-25 08:33:40,101,zeynep.çetin,Satış Hattı
5b7b4a197400438ab22e7065081aba31,2025-12-25 08:35:19,109,,VIP Müşteri
78313ed8b498476585791c0421c67027,2025-12-25 08:39:03,189,cem.çetin,Genel Bilgi
15186ac29751430eac867b8f7b821e63,2025-12-25 08:39:09,217,cem.çetin,
932eb41679de4978999a79dadfd5c52e,2025-12-25 08:40:53,193,cem.çetin,Genel Bilgi
1feab269037b4dd18cc5424b3f4c7a3b,2025-12-25 08:51:51,109,mustafa.kara,Satış Hattı
683f89822cd24676b5a5bf5bbb9539c7,2025-12-25 08:53:43,82,esra.arslan,Satış Hattı
4be8ad0f903049c19c08f3358561ccf0,2025-12-25 08:55:33,308,yusuf.yılmaz,Genel Bilgi
fc7cfe6259424487aeb8d46ac61ed353,2025-12-25 08:55:33,145,elif.özdemir,VIP Müşteri
58ce5dd1b9544be08a7ff499308d7041,2025-12-25 09:03:42,177,fatma.yılmaz,VIP Müşteri
1ce72219e83b43049bd65b8c95950acd,2025-12-25 09:04:15,126,,VIP Müşteri
9139fddf11f049c8a3a97921f88eea0f,2025-12-25 09:09:25,197,gamze.şahin,Destek Hattı
